# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       126   -1.4514638999e+02    6.7882194482e+00    4.1105900206e+03    4.1100000000e+03    4.2968750000e-02   -1.4512802142e+02    9.8285065625e-01    9.9659367397e-01
       127   -1.4519268818e+02    7.0340468249e+00    4.1088652151e+03    4.1080000000e+03    5.0781250000e-02   -1.4512782706e+02    9.8149215146e-01    9.9659201558e-01
       128   -1.4513495286e+02    6.7473739690e+00    4.1116267409e+03    4.1110000000e+03    6.2500000000e-02   -1.4512873918e+02    9.8333381074e-01    9.9708100219e-01
       129   -1.4508034167e+02    8.8632803046e+00    4.1144548416e+03    4.1150000000e+03    5.8593750000e-02   -1.4513027981e+02    9.8116016904e-01    9.9708383961e-01
       130   -1.4507231363e+02    7.6918439758e+00    4.1157876992e+03    4.1170000000e+03    5.4687500000e-02   -1.4513084322e+02    9.8253663045e-01    9.9587077969e-01
       131   -1.4510119788e+02    7.0934705226e+00    4.1111083273e+03    4.1120000000e+03    6.2500000000e-02   -1.4512925291e+02    9.8045293453e-01    9.9343385214e-01
       132   -1.4516238247e+02    6.4146973982e+00    4.1022657362e+03    4.1020000000e+03    1.0156250000e-01   -1.4512638328e+02    9.7977592944e-01    9.9683081424e-01
       133   -1.4518234083e+02    6.7352990203e+00    4.1128379359e+03    4.1120000000e+03    7.8125000000e-02   -1.4512862529e+02    9.8069015210e-01    9.9659533074e-01
       134   -1.4517256157e+02    7.5202582832e+00    4.1198877669e+03    4.1190000000e+03    7.0312500000e-02   -1.4513062985e+02    9.8032400234e-01    9.9708667152e-01
       135   -1.4514579550e+02    6.9604407390e+00    4.1245113118e+03    4.1240000000e+03    6.6406250000e-02   -1.4513230149e+02    9.8115253162e-01    9.9757516974e-01
       136   -1.4508600992e+02    7.9629903821e+00    4.1305146035e+03    4.1310000000e+03    6.6406250000e-02   -1.4513437102e+02    9.8128823185e-01    9.9636891794e-01
       137   -1.4513074960e+02    7.0369031121e+00    4.1343875704e+03    4.1350000000e+03    7.4218750000e-02   -1.4513549579e+02    9.8104516876e-01    9.9733978235e-01
       138   -1.4509746329e+02    7.0580841243e+00    4.1365122173e+03    4.1370000000e+03    4.6875000000e-02   -1.4513566678e+02    9.8024914895e-01    9.9564902103e-01
       139   -1.4504154087e+02    8.5500973292e+00    4.1337018460e+03    4.1350000000e+03    6.2500000000e-02   -1.4513522231e+02    9.8140972413e-01    9.9467956469e-01
       140   -1.4510964263e+02    8.0267657909e+00    4.1268538767e+03    4.1280000000e+03    7.8125000000e-02   -1.4513331045e+02    9.8112578773e-01    9.9636627907e-01
       141   -1.4510853091e+02    7.7907982679e+00    4.1254522956e+03    4.1260000000e+03    5.0781250000e-02   -1.4513218471e+02    9.8143926681e-01    9.9757634513e-01
       142   -1.4511534670e+02    7.8088298854e+00    4.1284892569e+03    4.1290000000e+03    5.0781250000e-02   -1.4513279606e+02    9.8057651974e-01    9.9564059094e-01
       143   -1.4505589243e+02    1.0120191223e+01    4.1269850009e+03    4.1280000000e+03    6.6406250000e-02   -1.4513243173e+02    9.7986463232e-01    9.9612403101e-01
       144   -1.4502074719e+02    1.3277920774e+01    4.1226452910e+03    4.1250000000e+03    5.8593750000e-02   -1.4513163529e+02    9.8140018790e-01    9.9515151515e-01
       145   -1.4508556449e+02    9.7608046287e+00    4.1154084550e+03    4.1170000000e+03    7.0312500000e-02   -1.4512918522e+02    9.8246780587e-01    9.9708525625e-01
       146   -1.4504567556e+02    9.0253936905e+00    4.1148545993e+03    4.1160000000e+03    4.6875000000e-02   -1.4512818256e+02    9.8192539655e-01    9.9611273081e-01
       147   -1.4512461905e+02    6.2398977407e+00    4.1151651467e+03    4.1160000000e+03    5.8593750000e-02   -1.4512790703e+02    9.8225677907e-01    9.9586977648e-01
       148   -1.4506212471e+02    8.8470406792e+00    4.1192380818e+03    4.1200000000e+03    7.0312500000e-02   -1.4512831779e+02    9.8197432826e-01    9.9684466019e-01
       149   -1.4510806809e+02    7.7409400220e+00    4.1210225812e+03    4.1220000000e+03    5.8593750000e-02   -1.4512881853e+02    9.8135116613e-01    9.9684619117e-01
       150   -1.4511442012e+02    7.1921404412e+00    4.1207082599e+03    4.1210000000e+03    4.6875000000e-02   -1.4512814472e+02    9.8196898570e-01    9.9563212812e-01
       151   -1.4513348440e+02    9.4849733945e+00    4.1210522562e+03    4.1210000000e+03    6.2500000000e-02   -1.4512804548e+02    9.8164577720e-01    9.9587478767e-01
       152   -1.4518003629e+02    9.0419643022e+00    4.1167793545e+03    4.1160000000e+03    6.2500000000e-02   -1.4512677835e+02    9.8219336624e-01    9.9635568513e-01
       153   -1.4508611997e+02    8.2855055061e+00    4.1200421711e+03    4.1200000000e+03    6.6406250000e-02   -1.4512783065e+02    9.8209069833e-01    9.9514563107e-01
       154   -1.4513077855e+02    7.1620794127e+00    4.1086036691e+03    4.1090000000e+03    6.6406250000e-02   -1.4512556029e+02    9.8143664377e-01    9.9634947676e-01
       155   -1.4511854866e+02    7.3914666935e+00    4.1060426454e+03    4.1060000000e+03    5.0781250000e-02   -1.4512457977e+02    9.8094515150e-01    9.9707744764e-01
       156   -1.4513069757e+02    6.7552612358e+00    4.1059057503e+03    4.1060000000e+03    4.2968750000e-02   -1.4512463893e+02    9.8040378447e-01    9.9683390161e-01
       157   -1.4507499010e+02    8.2022890959e+00    4.1064475577e+03    4.1070000000e+03    5.4687500000e-02   -1.4512485760e+02    9.8013207234e-01    9.9610421232e-01
       158   -1.4512089925e+02    6.4957071161e+00    4.1045150491e+03    4.1050000000e+03    6.2500000000e-02   -1.4512442809e+02    9.8231934342e-01    9.9610231425e-01
       159   -1.4508665171e+02    7.4061777590e+00    4.1024838630e+03    4.1030000000e+03    5.4687500000e-02   -1.4512362369e+02    9.8156197511e-01    9.9536924202e-01
       160   -1.4505850000e+02    2.0594784448e+01    4.1028329316e+03    4.1040000000e+03    7.4218750000e-02   -1.4512386061e+02    9.8152213420e-01    9.9561403509e-01
