# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       107   -1.2306032446e+02    3.1305811305e+01    5.0490615996e+03    5.0430000000e+03    3.6764705882e-02   -1.2286699907e+02    9.6769282048e-01    9.9305968669e-01
       108   -1.2299371662e+02    9.2102033485e+00    5.0490187610e+03    5.0410000000e+03    3.0330882353e-02   -1.2287709058e+02    9.6689549459e-01    9.9127157310e-01
       109   -1.2300913638e+02    7.6915787181e+00    5.0435098174e+03    5.0380000000e+03    4.0441176471e-02   -1.2289776200e+02    9.6821086051e-01    9.9225883287e-01
       110   -1.2302697269e+02    9.6352788886e+00    5.0601883981e+03    5.0550000000e+03    4.8713235294e-02   -1.2291148326e+02    9.6578137785e-01    9.9268051434e-01
       111   -1.2310042685e+02    7.9049504570e+00    5.0741562831e+03    5.0670000000e+03    4.4117647059e-02   -1.2292372643e+02    9.6682806684e-01    9.9368462601e-01
       112   -1.2309841550e+02    6.7827977633e+00    5.0678927837e+03    5.0600000000e+03    2.9411764706e-02   -1.2293205710e+02    9.6767238698e-01    9.9387351779e-01
       113   -1.2315457676e+02    6.9057043426e+00    5.0782518413e+03    5.0690000000e+03    3.5845588235e-02   -1.2294770327e+02    9.6613846569e-01    9.9289800750e-01
       114   -1.2310008784e+02    7.2928108421e+00    5.0862000487e+03    5.0780000000e+03    3.8602941176e-02   -1.2296122133e+02    9.6680993924e-01    9.9330445057e-01
       115   -1.2308519629e+02    7.0474459520e+00    5.0860615397e+03    5.0800000000e+03    3.2169117647e-02   -1.2297553744e+02    9.6503807425e-01    9.9527559055e-01
       116   -1.2317362825e+02    7.2497116801e+00    5.1016477590e+03    5.0950000000e+03    3.5845588235e-02   -1.2298726233e+02    9.6629322723e-01    9.9509322866e-01
       117   -1.2313714381e+02    7.1911199069e+00    5.1162530069e+03    5.1080000000e+03    3.4007352941e-02   -1.2299667859e+02    9.6848614908e-01    9.9432263117e-01
       118   -1.2318202789e+02    6.2561050752e+00    5.1177874164e+03    5.1100000000e+03    2.8492647059e-02   -1.2300808781e+02    9.6674774266e-01    9.9452054795e-01
       119   -1.2314986151e+02    6.9669518211e+00    5.1532508317e+03    5.1460000000e+03    5.6066176471e-02   -1.2302304589e+02    9.6775032031e-01    9.9436455499e-01
       120   -1.2310145817e+02    6.5642818680e+00    5.1610442959e+03    5.1570000000e+03    3.5845588235e-02   -1.2303456938e+02    9.6502625384e-01    9.9418266434e-01
       121   -1.2313496039e+02    6.9757445791e+00    5.1777384435e+03    5.1740000000e+03    3.9522058824e-02   -1.2304482279e+02    9.6852724165e-01    9.9458832625e-01
       122   -1.2309386940e+02    7.9030926817e+00    5.1789979312e+03    5.1760000000e+03    2.6654411765e-02   -1.2304933852e+02    9.6801453133e-01    9.9246522411e-01
       123   -1.2312566808e+02    6.5385292564e+00    5.1862632417e+03    5.1830000000e+03    4.1360294118e-02   -1.2305591680e+02    9.6624986179e-01    9.9479066178e-01
