# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       129   -7.1406227920e+01    2.6268277822e+00    4.1891127156e+03    4.1910000000e+03    3.3203125000e-02   -7.1448901243e+01    9.8140391673e-01    9.9618229539e-01
       130   -7.1388843264e+01    2.7215809939e+00    4.1917341900e+03    4.1940000000e+03    3.5156250000e-02   -7.1449375827e+01    9.8038971893e-01    9.9451597520e-01
       131   -7.1416952459e+01    2.4967018504e+00    4.1911783030e+03    4.1930000000e+03    4.4921875000e-02   -7.1448953364e+01    9.8040740562e-01    9.9475316003e-01
       132   -7.1401348697e+01    3.0046620945e+00    4.1814323772e+03    4.1830000000e+03    3.9062500000e-02   -7.1446222555e+01    9.8227539290e-01    9.9665311977e-01
       133   -7.1400228851e+01    2.8538069733e+00    4.1749119012e+03    4.1770000000e+03    2.7343750000e-02   -7.1444710738e+01    9.7898397954e-01    9.9688771846e-01
       134   -7.1403445747e+01    2.9191415027e+00    4.1690947448e+03    4.1710000000e+03    2.1484375000e-02   -7.1443055106e+01    9.8181197211e-01    9.9544473747e-01
       135   -7.1403797889e+01    2.2271965330e+00    4.1664014901e+03    4.1680000000e+03    3.5156250000e-02   -7.1442111220e+01    9.8126652224e-01    9.9544145873e-01
       136   -7.1395931733e+01    2.5973512489e+00    4.1662084115e+03    4.1680000000e+03    3.7109375000e-02   -7.1441919868e+01    9.7970540791e-01    9.9568138196e-01
       137   -7.1395704166e+01    2.3746460894e+00    4.1692087511e+03    4.1710000000e+03    3.7109375000e-02   -7.1442454588e+01    9.7977321068e-01    9.9664349077e-01
       138   -7.1431640989e+01    2.8030466478e+00    4.1757426544e+03    4.1770000000e+03    3.5156250000e-02   -7.1443640926e+01    9.8136472826e-01    9.9521187455e-01
       139   -7.1414079129e+01    2.7898260033e+00    4.1700587812e+03    4.1710000000e+03    3.5156250000e-02   -7.1441954733e+01    9.8186142472e-01    9.9640374011e-01
       140   -7.1407014115e+01    2.3955915135e+00    4.1807812075e+03    4.1820000000e+03    4.6875000000e-02   -7.1444656616e+01    9.8136628048e-01    9.9378287901e-01
       141   -7.1439285530e+01    2.0652562136e+00    4.1754544166e+03    4.1760000000e+03    5.0781250000e-02   -7.1443136394e+01    9.8109575802e-01    9.9521072797e-01
       142   -7.1414453163e+01    2.3115592488e+00    4.1683546563e+03    4.1690000000e+03    3.9062500000e-02   -7.1441315329e+01    9.8170990171e-01    9.9496282082e-01
       143   -7.1413187543e+01    2.4276466263e+00    4.1669568702e+03    4.1680000000e+03    3.7109375000e-02   -7.1441207939e+01    9.8108449194e-01    9.9568138196e-01
       144   -7.1435948446e+01    2.1880440282e+00    4.1644396207e+03    4.1650000000e+03    3.3203125000e-02   -7.1440409512e+01    9.7935455620e-01    9.9471788715e-01
       145   -7.1441683789e+01    2.3477865330e+00    4.1600393319e+03    4.1600000000e+03    4.2968750000e-02   -7.1439120673e+01    9.8035105263e-01    9.9639423077e-01
       146   -7.1379118387e+01    3.9453178571e+00    4.1703582723e+03    4.1720000000e+03    5.2734375000e-02   -7.1442103053e+01    9.7921019333e-01    9.9400767018e-01
       147   -7.1400079326e+01    2.8927283858e+00    4.1596717276e+03    4.1620000000e+03    4.6875000000e-02   -7.1439850501e+01    9.8088248975e-01    9.9471407977e-01
       148   -7.1395271631e+01    3.0251574295e+00    4.1494805747e+03    4.1510000000e+03    4.1015625000e-02   -7.1436840243e+01    9.8165154158e-01    9.9735003614e-01
       149   -7.1401848280e+01    3.1642749203e+00    4.1592551998e+03    4.1610000000e+03    4.1015625000e-02   -7.1439057512e+01    9.8071824357e-01    9.9615477049e-01
       150   -7.1440316645e+01    2.3717306428e+00    4.1572467687e+03    4.1580000000e+03    3.1250000000e-02   -7.1438111941e+01    9.8282296044e-01    9.9687349687e-01
       151   -7.1437595613e+01    3.3797640702e+00    4.1608651901e+03    4.1610000000e+03    2.9296875000e-02   -7.1438664607e+01    9.7972579994e-01    9.9615477049e-01
       152   -7.1440162953e+01    2.2634406957e+00    4.1622242538e+03    4.1620000000e+03    3.1250000000e-02   -7.1439041886e+01    9.8070528639e-01    9.9735703988e-01
       153   -7.1443440039e+01    2.3087506987e+00    4.1648635870e+03    4.1650000000e+03    2.3437500000e-02   -7.1439876016e+01    9.8035386687e-01    9.9471788715e-01
       154   -7.1421583120e+01    3.6401730928e+00    4.1626267475e+03    4.1630000000e+03    4.1015625000e-02   -7.1439527432e+01    9.7936735873e-01    9.9567619505e-01
       155   -7.1442452410e+01    3.7224162907e+00    4.1705608916e+03    4.1710000000e+03    5.0781250000e-02   -7.1441602185e+01    9.8065220525e-01    9.9592423879e-01
       156   -7.1430396777e+01    2.6106866009e+00    4.1706228908e+03    4.1710000000e+03    3.3203125000e-02   -7.1441587878e+01    9.8094190692e-01    9.9640374011e-01
       157   -7.1425113794e+01    2.3065912571e+00    4.1722526907e+03    4.1730000000e+03    3.3203125000e-02   -7.1442211276e+01    9.8206532341e-01    9.9568655643e-01
       158   -7.1363906759e+01    3.3920576297e+00    4.1679682991e+03    4.1700000000e+03    3.5156250000e-02   -7.1441543312e+01    9.8219495980e-01    9.9328537170e-01
       159   -7.1401752810e+01    2.7613140733e+00    4.1499590880e+03    4.1520000000e+03    5.4687500000e-02   -7.1437228434e+01    9.8025466213e-01    9.9542389210e-01
       160   -7.1419175624e+01    3.2193265528e+00    4.1459109376e+03    4.1470000000e+03    3.5156250000e-02   -7.1435580933e+01    9.7935808555e-01    9.9541837473e-01
