# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       137   -4.6556502230e+01    1.2983668170e+00    4.0633276369e+03    4.0630000000e+03    2.1484375000e-02   -4.6544584285e+01    9.9068208927e-01    9.9803101157e-01
       138   -4.6568534370e+01    1.0700889775e+00    4.0677774949e+03    4.0670000000e+03    2.3437500000e-02   -4.6545511214e+01    9.8927902075e-01    9.9778706663e-01
       139   -4.6543999856e+01    4.2210426112e+00    4.0712280587e+03    4.0710000000e+03    2.5390625000e-02   -4.6546528342e+01    9.8918881993e-01    9.9729796119e-01
       140   -4.6557157621e+01    1.2566666888e+00    4.0674615498e+03    4.0670000000e+03    2.1484375000e-02   -4.6545683419e+01    9.8871101772e-01    9.9729530366e-01
       141   -4.6558631339e+01    1.0784270582e+00    4.0634947714e+03    4.0630000000e+03    2.1484375000e-02   -4.6544623644e+01    9.9077829707e-01    9.9852325868e-01
       142   -4.6549164166e+01    1.2228278158e+00    4.0692485989e+03    4.0690000000e+03    2.3437500000e-02   -4.6546137285e+01    9.8817122175e-01    9.9680511182e-01
       143   -4.6538467747e+01    1.3178295379e+00    4.0639557840e+03    4.0640000000e+03    2.5390625000e-02   -4.6544957560e+01    9.8889445053e-01    9.9753937008e-01
       144   -4.6546182241e+01    1.2278770017e+00    4.0598558880e+03    4.0600000000e+03    1.9531250000e-02   -4.6543942264e+01    9.8886548144e-01    9.9729064039e-01
       145   -4.6561116835e+01    1.3360539341e+00    4.0623393701e+03    4.0620000000e+03    2.5390625000e-02   -4.6544315567e+01    9.9023016574e-01    9.9679960611e-01
       146   -4.6579675499e+01    9.9887499436e-01    4.0610736968e+03    4.0600000000e+03    2.5390625000e-02   -4.6543769616e+01    9.8828334652e-01    9.9704433498e-01
       147   -4.6557922187e+01    1.0859735234e+00    4.0540644442e+03    4.0530000000e+03    2.3437500000e-02   -4.6542113821e+01    9.8872628252e-01    9.9802615347e-01
       148   -4.6552210977e+01    1.2012887782e+00    4.0613998845e+03    4.0610000000e+03    3.1250000000e-02   -4.6544305300e+01    9.8877563207e-01    9.9876877616e-01
       149   -4.6551422660e+01    9.6467077007e-01    4.0661866861e+03    4.0660000000e+03    1.7578125000e-02   -4.6545576374e+01    9.8847167215e-01    9.9655681259e-01
       150   -4.6552601654e+01    1.4904535817e+00    4.0643095484e+03    4.0640000000e+03    2.7343750000e-02   -4.6545078636e+01    9.8983030773e-01    9.9753937008e-01
       151   -4.6557869693e+01    1.1120999404e+00    4.0684021714e+03    4.0680000000e+03    2.7343750000e-02   -4.6546050506e+01    9.8869198906e-01    9.9729596853e-01
       152   -4.6552235494e+01    1.4068156050e+00    4.0663492334e+03    4.0660000000e+03    2.1484375000e-02   -4.6545556316e+01    9.8950059525e-01    9.9680275455e-01
       153   -4.6557069088e+01    8.7186100606e-01    4.0654566257e+03    4.0650000000e+03    2.5390625000e-02   -4.6545349111e+01    9.8717546469e-01    9.9729397294e-01
       154   -4.6529563886e+01    1.3291010490e+00    4.0619222423e+03    4.0620000000e+03    2.1484375000e-02   -4.6544605321e+01    9.9015783793e-01    9.9753815854e-01
       155   -4.6558078489e+01    1.8560592784e+00    4.0570003412e+03    4.0570000000e+03    1.7578125000e-02   -4.6543405399e+01    9.8947672810e-01    9.9753512448e-01
       156   -4.6565352447e+01    1.0018946169e+00    4.0586585771e+03    4.0580000000e+03    2.1484375000e-02   -4.6543473164e+01    9.8947076309e-01    9.9630359783e-01
       157   -4.6561563751e+01    1.3349537477e+00    4.0549443693e+03    4.0540000000e+03    2.9296875000e-02   -4.6542527006e+01    9.8896986875e-01    9.9802664036e-01
       158   -4.6568095645e+01    9.6383884549e-01    4.0568149734e+03    4.0560000000e+03    1.9531250000e-02   -4.6543114349e+01    9.9034988924e-01    9.9654832347e-01
       159   -4.6551679815e+01    1.7730507051e+00    4.0576086326e+03    4.0570000000e+03    2.9296875000e-02   -4.6543425313e+01    9.8834040907e-01    9.9753512448e-01
       160   -4.6539697686e+01    2.5145971980e+00    4.0579474995e+03    4.0580000000e+03    1.9531250000e-02   -4.6543783646e+01    9.8869509363e-01    9.9753573189e-01
